CUS_ID,GENDER,AGE,RESIDENCE,GROUP
1,남자,40,충청,M40+
10,남자,30,서울,M30
100,남자,40,경기,M40+
1000,여자,40,서울,F40+
1001,남자,50,경상,M40+
1002,남자,40,광주,M40+
1003,여자,20,서울,F20-
1004,남자,50,경기,M40+
1005,여자,30,광주,F30
1006,남자,30,대전,M30
1007,여자,20,광주,F20-
1008,남자,30,경기,M30
1009,남자,30,경기,M30
101,여자,40,경기,F40+
1010,남자,40,경기,M40+
1011,남자,40,서울,M40+
1012,남자,40,전라,M40+
1013,여자,40,경기,F40+
1014,남자,50,경상,M40+
1015,남자,40,서울,M40+
1016,남자,60,부산,M40+
1017,여자,40,서울,F40+
1018,여자,30,서울,F30
1019,남자,30,경기,M30
102,남자,30,경기,M30
1020,여자,30,인천,F30
1021,남자,30,인천,M30
1022,남자,30,경기,M30
1023,남자,40,부산,M40+
1024,남자,20,울산,M20-
1025,여자,20,부산,F20-
1026,남자,10,서울,M20-
1027,남자,30,경기,M30
1028,여자,20,제주,F20-
1029,남자,40,경상,M40+
103,남자,30,서울,M30
1030,여자,30,경기,F30
1031,남자,20,부산,M20-
1032,여자,50,서울,F40+
1033,남자,30,경기,M30
1034,여자,20,서울,F20-
1035,남자,50,경상,M40+
1036,여자,30,부산,F30
1037,남자,30,전라,M30
1038,남자,30,경기,M30
1039,남자,40,경기,M40+
104,여자,20,경기,F20-
1040,남자,30,경기,M30
1041,남자,50,경기,M40+
1042,남자,50,서울,M40+
1043,여자,40,서울,F40+
1044,남자,40,전라,M40+
1045,여자,30,경기,F30
1046,남자,20,경기,M20-
1047,여자,30,강원,F30
1048,여자,30,서울,F30
1049,남자,20,서울,M20-
105,남자,40,충청,M40+
1050,남자,30,서울,M30
1051,남자,20,서울,M20-
1052,여자,20,인천,F20-
1053,남자,40,서울,M40+
1054,남자,50,서울,M40+
1055,남자,40,인천,M40+
1056,남자,40,부산,M40+
1057,여자,40,경상,F40+
1058,여자,40,서울,F40+
1059,남자,50,전라,M40+
106,남자,20,서울,M20-
1060,남자,30,대구,M30
1061,남자,30,경기,M30
1062,남자,30,서울,M30
1063,남자,40,대전,M40+
1064,남자,60,경기,M40+
1065,남자,50,경기,M40+
1066,남자,30,대구,M30
1067,남자,30,경기,M30
1068,남자,50,경상,M40+
1069,여자,20,광주,F20-
107,여자,30,강원,F30
1070,남자,20,경기,M20-
1071,남자,40,경기,M40+
1072,여자,50,경상,F40+
1073,남자,40,경기,M40+
1074,남자,40,충청,M40+
1075,남자,20,경기,M20-
1076,남자,40,대구,M40+
1077,남자,40,경상,M40+
1078,남자,50,전라,M40+
1079,남자,60,서울,M40+
108,남자,20,경기,M20-
1080,남자,40,대전,M40+
1081,여자,30,부산,F30
1082,남자,40,경기,M40+
1083,남자,20,대전,M20-
1084,남자,30,경기,M30
1085,여자,40,경상,F40+
1086,여자,30,부산,F30
1087,남자,30,경기,M30
1088,남자,30,전라,M30
1089,여자,60,부산,F40+
109,남자,30,충청,M30
1090,여자,40,경기,F40+
1091,여자,30,서울,F30
1092,남자,30,부산,M30
1093,남자,50,서울,M40+
1094,남자,50,경상,M40+
1095,여자,20,서울,F20-
1096,여자,30,인천,F30
1097,여자,40,서울,F40+
1098,남자,20,강원,M20-
1099,남자,40,경기,M40+
11,남자,40,부산,M40+
110,여자,40,서울,F40+
1100,여자,20,경상,F20-
1101,남자,40,경기,M40+
1102,남자,30,서울,M30
1103,여자,40,서울,F40+
1104,여자,20,경기,F20-
1105,남자,40,경기,M40+
1106,여자,20,경기,F20-
1107,여자,30,서울,F30
1108,남자,40,충청,M40+
1109,남자,40,서울,M40+
111,남자,30,인천,M30
1110,남자,40,경상,M40+
1111,남자,30,대구,M30
1112,남자,40,경기,M40+
1113,여자,30,서울,F30
1114,남자,50,경상,M40+
1115,여자,20,광주,F20-
1116,남자,40,울산,M40+
1117,여자,30,인천,F30
1118,남자,20,경상,M20-
1119,남자,30,충청,M30
112,남자,60,서울,M40+
1120,남자,40,경기,M40+
1121,남자,40,경기,M40+
1122,남자,40,서울,M40+
1123,여자,40,서울,F40+
1124,여자,40,충청,F40+
1125,여자,50,서울,F40+
1126,남자,60,부산,M40+
1127,남자,30,충청,M30
1128,여자,30,전라,F30
1129,남자,60,경기,M40+
113,남자,20,경기,M20-
1130,여자,40,경기,F40+
1131,여자,20,충청,F20-
1132,남자,40,경기,M40+
1133,남자,50,충청,M40+
1134,남자,20,부산,M20-
1135,남자,30,부산,M30
1136,남자,20,경상,M20-
1137,남자,30,제주,M30
1138,남자,30,경기,M30
1139,여자,40,서울,F40+
114,여자,20,대구,F20-
1140,여자,40,서울,F40+
1141,여자,30,대구,F30
1142,남자,30,부산,M30
1143,여자,30,대전,F30
1144,남자,20,서울,M20-
1145,남자,30,경기,M30
1146,남자,30,울산,M30
1147,남자,30,인천,M30
1148,남자,30,강원,M30
1149,남자,30,울산,M30
115,여자,30,충청,F30
1150,남자,30,부산,M30
1151,남자,30,서울,M30
1152,남자,30,경기,M30
1153,남자,40,서울,M40+
1154,여자,30,대구,F30
1155,남자,40,대구,M40+
1156,여자,40,경기,F40+
1157,남자,40,부산,M40+
1158,남자,30,경기,M30
1159,여자,20,대전,F20-
116,남자,40,경기,M40+
1160,여자,40,경기,F40+
1161,남자,30,부산,M30
1162,남자,30,경기,M30
1163,여자,30,경기,F30
1164,여자,30,경기,F30
1165,남자,30,경기,M30
1166,남자,30,경기,M30
1167,남자,30,서울,M30
1168,남자,30,광주,M30
1169,여자,20,서울,F20-
117,남자,30,경기,M30
1170,남자,30,전라,M30
1171,남자,30,경상,M30
1172,남자,40,경기,M40+
1173,남자,40,부산,M40+
1174,남자,20,서울,M20-
1175,남자,40,서울,M40+
1176,남자,40,광주,M40+
1177,여자,40,경기,F40+
1178,남자,30,부산,M30
1179,여자,30,인천,F30
118,남자,20,부산,M20-
1180,여자,40,경기,F40+
1181,남자,30,서울,M30
1182,남자,30,서울,M30
1183,남자,40,경기,M40+
1184,남자,30,전라,M30
1185,남자,50,경기,M40+
1186,남자,20,인천,M20-
1187,남자,20,제주,M20-
1188,남자,10,충청,M20-
1189,여자,40,서울,F40+
119,여자,30,경기,F30
1190,여자,30,서울,F30
1191,남자,50,인천,M40+
1192,남자,40,부산,M40+
1193,여자,60,대구,F40+
1194,남자,30,인천,M30
1195,여자,30,경기,F30
1196,남자,30,광주,M30
1197,남자,30,경상,M30
1198,남자,30,부산,M30
1199,여자,40,서울,F40+
12,남자,40,경상,M40+
120,남자,40,경기,M40+
1200,여자,40,경기,F40+
1201,남자,30,경기,M30
1202,여자,40,서울,F40+
1203,남자,20,서울,M20-
1204,남자,20,경상,M20-
1205,여자,20,서울,F20-
1206,남자,30,광주,M30
1207,남자,50,광주,M40+
1208,여자,20,경상,F20-
1209,여자,20,경기,F20-
121,여자,40,울산,F40+
1210,여자,30,부산,F30
1211,남자,30,경기,M30
1212,여자,20,인천,F20-
1213,남자,40,대전,M40+
1214,남자,40,서울,M40+
1215,여자,20,서울,F20-
1216,남자,20,서울,M20-
1217,남자,30,경기,M30
1218,남자,50,충청,M40+
1219,남자,50,서울,M40+
122,남자,40,경기,M40+
1220,남자,40,인천,M40+
1221,남자,20,서울,M20-
1222,남자,60,경기,M40+
1223,여자,40,부산,F40+
1224,남자,40,인천,M40+
1225,여자,20,서울,F20-
1226,남자,30,대전,M30
1227,여자,20,경기,F20-
1228,여자,60,서울,F40+
1229,남자,30,인천,M30
123,남자,30,인천,M30
1230,여자,30,부산,F30
1231,여자,30,인천,F30
1232,남자,40,서울,M40+
1233,남자,20,부산,M20-
1234,여자,30,대전,F30
1235,남자,30,경기,M30
1236,여자,20,경상,F20-
1237,남자,30,인천,M30
1238,남자,40,충청,M40+
1239,여자,20,경기,F20-
124,여자,40,강원,F40+
1240,여자,20,울산,F20-
1241,남자,30,경기,M30
1242,남자,50,경기,M40+
1243,여자,30,인천,F30
1244,남자,20,대전,M20-
1245,남자,30,경기,M30
1246,남자,30,경기,M30
1247,여자,20,경기,F20-
1248,남자,30,서울,M30
1249,남자,40,경기,M40+
125,남자,30,경기,M30
1250,여자,30,서울,F30
1251,여자,50,경기,F40+
1252,남자,30,경기,M30
1253,남자,40,경기,M40+
1254,여자,20,경기,F20-
1255,여자,20,경상,F20-
1256,여자,40,인천,F40+
1257,남자,30,인천,M30
1258,남자,20,경상,M20-
1259,여자,50,경기,F40+
126,여자,30,부산,F30
1260,여자,50,충청,F40+
1261,여자,30,서울,F30
1262,여자,30,서울,F30
1263,남자,30,경상,M30
1264,여자,30,경기,F30
1265,남자,50,강원,M40+
1266,남자,40,충청,M40+
1267,남자,30,경기,M30
1268,남자,40,경기,M40+
1269,여자,30,충청,F30
127,여자,30,경기,F30
1270,여자,30,경기,F30
1271,남자,60,경상,M40+
1272,여자,30,경기,F30
1273,남자,30,부산,M30
1274,남자,20,서울,M20-
1275,남자,40,대전,M40+
1276,남자,30,인천,M30
1277,여자,40,인천,F40+
1278,여자,20,경기,F20-
1279,남자,20,광주,M20-
128,남자,60,경기,M40+
1280,남자,50,광주,M40+
1281,남자,50,경기,M40+
1282,남자,20,대구,M20-
1283,남자,40,경기,M40+
1284,여자,50,경상,F40+
1285,남자,30,경기,M30
1286,여자,20,인천,F20-
1287,남자,40,인천,M40+
1288,남자,30,경기,M30
1289,여자,20,서울,F20-
129,여자,30,서울,F30
1290,남자,30,경기,M30
1291,남자,30,경기,M30
1292,남자,20,경기,M20-
1293,여자,20,대구,F20-
1294,남자,30,인천,M30
1295,여자,20,서울,F20-
1296,남자,40,경기,M40+
1297,남자,20,대전,M20-
1298,남자,40,서울,M40+
1299,남자,50,대구,M40+
13,남자,50,경기,M40+
130,여자,60,서울,F40+
1300,남자,40,제주,M40+
1301,남자,50,서울,M40+
1302,남자,50,경기,M40+
1303,남자,40,충청,M40+
1304,남자,50,서울,M40+
1305,여자,40,서울,F40+
1306,남자,40,제주,M40+
1307,남자,30,경상,M30
1308,남자,50,서울,M40+
1309,여자,20,경기,F20-
131,여자,20,인천,F20-
1310,남자,40,전라,M40+
1311,남자,40,경상,M40+
1312,여자,30,경기,F30
1313,남자,20,광주,M20-
1314,남자,50,서울,M40+
1315,여자,30,인천,F30
1316,남자,40,부산,M40+
1317,여자,20,경기,F20-
1318,남자,30,대구,M30
1319,여자,30,경기,F30
132,여자,40,경기,F40+
1320,남자,30,경기,M30
1321,여자,30,전라,F30
1322,여자,30,충청,F30
1323,여자,20,서울,F20-
1324,여자,30,대구,F30
1325,여자,50,경기,F40+
1326,남자,30,대전,M30
1327,남자,30,경기,M30
1328,남자,20,서울,M20-
1329,여자,20,인천,F20-
133,여자,20,경상,F20-
1330,남자,30,전라,M30
1331,남자,30,광주,M30
1332,여자,40,서울,F40+
1333,남자,30,경기,M30
1334,남자,30,대구,M30
1335,여자,50,서울,F40+
1336,남자,20,서울,M20-
1337,남자,30,전라,M30
1338,남자,40,강원,M40+
1339,여자,40,서울,F40+
134,남자,50,인천,M40+
1340,남자,30,인천,M30
1341,여자,20,강원,F20-
1342,여자,20,서울,F20-
1343,남자,40,경기,M40+
1344,여자,30,경상,F30
1345,남자,20,서울,M20-
1346,남자,30,경기,M30
1347,남자,40,인천,M40+
1348,여자,20,부산,F20-
1349,남자,40,경기,M40+
135,남자,30,전라,M30
1350,여자,30,서울,F30
1351,남자,20,경상,M20-
1352,남자,30,경상,M30
1353,남자,40,인천,M40+
1354,여자,30,서울,F30
1355,남자,50,경기,M40+
1356,남자,50,부산,M40+
1357,남자,50,대구,M40+
1358,남자,40,인천,M40+
1359,남자,50,대구,M40+
136,남자,20,경기,M20-
1360,남자,20,대전,M20-
1361,남자,30,경상,M30
1362,남자,40,경기,M40+
1363,남자,50,서울,M40+
1364,남자,50,전라,M40+
1365,여자,40,서울,F40+
1366,남자,50,충청,M40+
1367,여자,30,울산,F30
1368,남자,40,인천,M40+
1369,여자,20,부산,F20-
137,남자,30,경상,M30
1370,남자,40,경기,M40+
1371,남자,20,서울,M20-
1372,남자,30,전라,M30
1373,남자,40,서울,M40+
1374,남자,40,경기,M40+
1375,여자,20,부산,F20-
1376,남자,30,인천,M30
1377,여자,30,경기,F30
1378,남자,30,경기,M30
1379,남자,40,충청,M40+
138,남자,50,부산,M40+
1380,남자,40,경기,M40+
1381,여자,40,경기,F40+
1382,여자,20,경기,F20-
1383,남자,30,경기,M30
1384,남자,40,경상,M40+
1385,남자,40,경기,M40+
1386,남자,30,대구,M30
1387,여자,30,경기,F30
1388,여자,20,제주,F20-
1389,여자,30,경기,F30
139,여자,40,경기,F40+
1390,남자,20,서울,M20-
1391,여자,30,경상,F30
1392,남자,10,인천,M20-
1393,남자,20,서울,M20-
1394,여자,30,부산,F30
1395,남자,40,전라,M40+
1396,남자,40,울산,M40+
1397,남자,40,인천,M40+
1398,여자,40,서울,F40+
1399,여자,20,대구,F20-
14,여자,20,서울,F20-
140,남자,20,서울,M20-
1400,남자,50,경기,M40+
1401,남자,30,대구,M30
1402,남자,40,경기,M40+
1403,남자,30,부산,M30
1404,여자,30,경기,F30
1405,남자,20,서울,M20-
1406,남자,20,경기,M20-
1407,여자,30,충청,F30
1408,남자,50,대구,M40+
1409,남자,30,서울,M30
141,남자,30,광주,M30
1410,여자,30,서울,F30
1411,남자,40,경상,M40+
1412,여자,40,서울,F40+
1413,여자,20,전라,F20-
1414,남자,30,부산,M30
1415,남자,30,경기,M30
1416,여자,20,부산,F20-
1417,여자,30,경기,F30
1418,여자,40,서울,F40+
1419,남자,50,경상,M40+
142,여자,40,서울,F40+
1420,여자,20,부산,F20-
1421,남자,30,부산,M30
1422,남자,30,대전,M30
1423,남자,40,경기,M40+
1424,남자,40,대전,M40+
1425,여자,40,대전,F40+
1426,남자,30,경기,M30
1427,남자,20,서울,M20-
1428,남자,50,인천,M40+
1429,여자,40,서울,F40+
143,여자,30,대구,F30
1430,여자,20,경기,F20-
1431,남자,30,경기,M30
1432,여자,30,제주,F30
1433,남자,30,경기,M30
1434,남자,50,경기,M40+
1435,여자,20,부산,F20-
1436,여자,40,서울,F40+
1437,남자,30,경기,M30
1438,남자,20,서울,M20-
1439,남자,40,경기,M40+
144,여자,30,대구,F30
1440,남자,40,부산,M40+
1441,남자,20,서울,M20-
1442,남자,20,서울,M20-
1443,여자,50,서울,F40+
1444,남자,40,충청,M40+
1445,남자,60,부산,M40+
1446,여자,40,서울,F40+
1447,남자,30,인천,M30
1448,여자,20,경기,F20-
1449,남자,30,경기,M30
145,남자,30,경상,M30
1450,여자,40,서울,F40+
1451,남자,30,부산,M30
1452,남자,30,서울,M30
1453,남자,50,광주,M40+
1454,여자,40,서울,F40+
1455,남자,40,경기,M40+
1456,남자,30,전라,M30
1457,여자,20,인천,F20-
1458,남자,20,부산,M20-
1459,남자,30,경상,M30
146,여자,40,충청,F40+
1460,남자,20,서울,M20-
1461,남자,30,부산,M30
1462,여자,40,광주,F40+
1463,여자,50,서울,F40+
1464,남자,20,서울,M20-
1465,남자,30,부산,M30
1466,남자,30,대구,M30
1467,남자,60,경기,M40+
1468,여자,30,서울,F30
1469,남자,40,충청,M40+
147,남자,30,강원,M30
1470,남자,30,서울,M30
1471,남자,20,서울,M20-
1472,남자,30,광주,M30
1473,여자,30,대구,F30
1474,남자,40,경기,M40+
1475,여자,30,강원,F30
1476,여자,40,경기,F40+
1477,여자,30,부산,F30
1478,남자,40,제주,M40+
1479,여자,30,인천,F30
148,남자,50,경상,M40+
1480,여자,30,제주,F30
1481,남자,40,경기,M40+
1482,여자,30,경상,F30
1483,남자,40,부산,M40+
1484,여자,30,서울,F30
1485,여자,30,경기,F30
1486,여자,30,경기,F30
1487,남자,20,서울,M20-
1488,남자,40,경기,M40+
1489,남자,40,서울,M40+
149,여자,30,대구,F30
1490,여자,40,서울,F40+
1491,여자,30,서울,F30
1492,남자,30,경기,M30
1493,여자,30,경기,F30
1494,남자,20,제주,M20-
1495,남자,40,대전,M40+
1496,여자,40,충청,F40+
1497,남자,30,경기,M30
1498,남자,30,부산,M30
1499,남자,30,광주,M30
15,여자,20,인천,F20-
150,남자,30,경기,M30
1500,남자,30,경기,M30
1501,여자,50,경기,F40+
1502,남자,40,충청,M40+
1503,여자,40,경상,F40+
1504,남자,20,서울,M20-
1505,남자,30,부산,M30
1506,여자,30,인천,F30
1507,남자,30,전라,M30
1508,여자,20,경기,F20-
1509,남자,30,경기,M30
151,남자,20,경기,M20-
1510,남자,20,제주,M20-
1511,여자,30,충청,F30
1512,여자,30,경기,F30
1513,여자,30,대전,F30
1514,남자,30,경기,M30
1515,여자,30,경기,F30
1516,남자,20,부산,M20-
1517,남자,40,경기,M40+
1518,여자,30,충청,F30
1519,여자,20,경기,F20-
152,남자,30,충청,M30
1520,남자,40,부산,M40+
1521,여자,30,서울,F30
1522,남자,30,경기,M30
1523,여자,30,서울,F30
1524,남자,20,서울,M20-
1525,남자,60,경기,M40+
1526,남자,30,전라,M30
1527,여자,30,부산,F30
1528,남자,40,경기,M40+
1529,남자,60,대전,M40+
153,여자,50,서울,F40+
1530,여자,30,경기,F30
1531,남자,30,광주,M30
1532,남자,20,인천,M20-
1533,여자,20,서울,F20-
1534,여자,40,서울,F40+
1535,여자,20,제주,F20-
1536,남자,40,경기,M40+
1537,남자,60,충청,M40+
1538,여자,20,서울,F20-
1539,여자,20,부산,F20-
154,여자,30,제주,F30
1540,남자,30,제주,M30
1541,여자,30,경기,F30
1542,여자,30,인천,F30
1543,여자,30,서울,F30
1544,여자,20,대전,F20-
1545,여자,40,경기,F40+
1546,여자,30,광주,F30
1547,여자,30,울산,F30
1548,남자,50,서울,M40+
1549,여자,40,충청,F40+
155,여자,30,서울,F30
1550,남자,30,경기,M30
1551,남자,20,대구,M20-
1552,여자,30,경상,F30
1553,여자,20,충청,F20-
1554,여자,40,경기,F40+
1555,남자,20,서울,M20-
1556,여자,20,인천,F20-
1557,남자,50,경기,M40+
1558,여자,20,서울,F20-
1559,여자,30,서울,F30
156,남자,60,충청,M40+
1560,남자,40,경기,M40+
1561,여자,40,전라,F40+
1562,남자,30,광주,M30
1563,여자,20,전라,F20-
1564,여자,50,서울,F40+
1565,남자,40,인천,M40+
1566,남자,30,울산,M30
1567,남자,50,전라,M40+
1568,여자,30,경기,F30
1569,남자,30,경기,M30
157,여자,30,서울,F30
1570,여자,30,경기,F30
1571,남자,50,광주,M40+
1572,남자,40,경기,M40+
1573,남자,30,제주,M30
1574,남자,40,인천,M40+
1575,남자,50,서울,M40+
1576,남자,40,경상,M40+
1577,남자,40,경상,M40+
1578,남자,50,서울,M40+
1579,남자,40,인천,M40+
158,남자,30,경상,M30
1580,남자,40,강원,M40+
1581,남자,40,경기,M40+
1582,남자,40,대구,M40+
1583,남자,10,인천,M20-
1584,여자,30,인천,F30
1585,남자,30,경기,M30
1586,남자,40,제주,M40+
1587,여자,30,대구,F30
1588,여자,20,경기,F20-
1589,남자,40,경기,M40+
159,여자,30,대전,F30
1590,여자,40,서울,F40+
1591,남자,20,광주,M20-
