CUS_ID,GENDER,AGE,RESIDENCE,GROUP
1592,남자,50,대구,M40+
1593,남자,40,경기,M40+
1594,남자,60,서울,M40+
1595,남자,20,서울,M20-
1596,남자,20,경기,M20-
1597,남자,60,서울,M40+
1598,남자,20,서울,M20-
1599,남자,40,경기,M40+
16,여자,30,경기,F30
160,남자,50,강원,M40+
1600,남자,30,서울,M30
1601,여자,30,서울,F30
1602,남자,50,서울,M40+
1603,남자,30,충청,M30
1604,남자,30,경기,M30
1605,여자,40,서울,F40+
1606,여자,20,서울,F20-
1607,여자,30,인천,F30
1608,남자,20,경기,M20-
1609,남자,40,부산,M40+
161,여자,40,인천,F40+
1610,남자,50,인천,M40+
1611,여자,30,경상,F30
1612,남자,40,경기,M40+
1613,여자,40,전라,F40+
1614,여자,20,서울,F20-
1615,여자,60,서울,F40+
1616,남자,40,충청,M40+
1617,남자,30,부산,M30
1618,여자,40,경상,F40+
1619,남자,40,경기,M40+
162,여자,30,울산,F30
1620,여자,20,경기,F20-
1621,남자,60,전라,M40+
1622,여자,60,서울,F40+
1623,여자,30,대전,F30
1624,남자,30,경상,M30
1625,남자,50,대전,M40+
1626,남자,40,충청,M40+
1627,남자,60,서울,M40+
1628,남자,20,서울,M20-
1629,남자,30,대전,M30
163,남자,40,인천,M40+
1630,여자,30,서울,F30
1631,여자,30,서울,F30
1632,남자,60,전라,M40+
1633,남자,20,서울,M20-
1634,여자,30,경기,F30
1635,남자,30,대구,M30
1636,여자,50,서울,F40+
1637,남자,40,경기,M40+
1638,남자,30,경기,M30
1639,여자,30,경기,F30
164,남자,40,경기,M40+
1640,여자,50,인천,F40+
1641,남자,30,경기,M30
1642,남자,40,충청,M40+
1643,남자,60,부산,M40+
1644,남자,50,서울,M40+
1645,남자,20,서울,M20-
1646,여자,30,경기,F30
1647,여자,50,인천,F40+
1648,여자,30,충청,F30
1649,남자,40,경상,M40+
165,여자,50,서울,F40+
1650,남자,40,대전,M40+
1651,남자,50,경상,M40+
1652,남자,40,경기,M40+
1653,남자,50,인천,M40+
1654,남자,50,서울,M40+
1655,남자,30,경기,M30
1656,남자,40,서울,M40+
1657,여자,20,대구,F20-
1658,남자,40,대구,M40+
1659,여자,30,경기,F30
166,남자,40,경기,M40+
1660,남자,20,서울,M20-
1661,여자,20,대전,F20-
1662,남자,30,경기,M30
1663,여자,30,제주,F30
1664,남자,40,경기,M40+
1665,여자,40,경기,F40+
1666,남자,30,부산,M30
1667,여자,30,전라,F30
1668,여자,40,서울,F40+
1669,남자,40,경기,M40+
167,여자,20,서울,F20-
1670,남자,20,서울,M20-
1671,남자,40,경기,M40+
1672,여자,40,서울,F40+
1673,남자,30,경기,M30
1674,남자,30,경상,M30
1675,남자,40,인천,M40+
1676,여자,40,서울,F40+
1677,여자,40,경기,F40+
1678,여자,40,서울,F40+
1679,여자,20,광주,F20-
168,여자,40,서울,F40+
1680,남자,30,부산,M30
1681,남자,30,대구,M30
1682,남자,30,경기,M30
1683,남자,40,경기,M40+
1684,남자,20,경기,M20-
1685,남자,40,경상,M40+
1686,남자,30,충청,M30
1687,여자,20,경기,F20-
1688,남자,20,대전,M20-
1689,남자,40,울산,M40+
169,여자,30,충청,F30
1690,여자,30,대전,F30
1691,남자,20,경기,M20-
1692,여자,20,경기,F20-
1693,여자,30,대구,F30
1694,여자,40,경기,F40+
1695,남자,30,대구,M30
1696,남자,30,강원,M30
1697,남자,30,경기,M30
1698,남자,30,울산,M30
1699,여자,40,경기,F40+
17,남자,30,대전,M30
170,남자,50,경상,M40+
1700,남자,50,인천,M40+
1701,여자,30,광주,F30
1702,남자,50,서울,M40+
1703,남자,40,서울,M40+
1704,여자,60,서울,F40+
1705,남자,40,경기,M40+
1706,남자,30,대전,M30
1707,남자,30,경기,M30
1708,남자,30,경기,M30
1709,여자,30,부산,F30
171,남자,50,경기,M40+
1710,여자,30,충청,F30
1711,여자,30,제주,F30
1712,남자,40,경기,M40+
1713,남자,30,부산,M30
1714,여자,50,서울,F40+
1715,여자,40,서울,F40+
1716,여자,30,대전,F30
1717,남자,30,경상,M30
1718,남자,20,서울,M20-
1719,남자,40,경기,M40+
172,남자,30,경기,M30
1720,여자,40,서울,F40+
1721,남자,50,울산,M40+
1722,남자,60,대구,M40+
1723,남자,40,전라,M40+
1724,남자,60,대구,M40+
1725,남자,40,충청,M40+
1726,남자,50,경상,M40+
1727,여자,60,서울,F40+
1728,남자,40,부산,M40+
1729,남자,30,경기,M30
173,남자,40,인천,M40+
1730,남자,30,인천,M30
1731,여자,30,서울,F30
1732,남자,20,대전,M20-
1733,남자,60,서울,M40+
1734,여자,40,경기,F40+
1735,여자,30,경기,F30
1736,남자,30,경상,M30
1737,남자,30,경기,M30
1738,여자,30,경상,F30
1739,여자,30,경기,F30
174,여자,60,서울,F40+
1740,남자,40,대구,M40+
1741,남자,30,대전,M30
1742,여자,30,부산,F30
1743,남자,30,부산,M30
1744,남자,50,경기,M40+
1745,여자,40,경기,F40+
1746,여자,30,경기,F30
1747,여자,40,서울,F40+
1748,남자,30,인천,M30
1749,여자,30,서울,F30
175,남자,30,경기,M30
1750,여자,30,서울,F30
1751,남자,20,대구,M20-
1752,남자,20,서울,M20-
1753,남자,40,강원,M40+
1754,남자,30,부산,M30
1755,여자,50,대전,F40+
1756,여자,40,경기,F40+
1757,남자,60,충청,M40+
1758,남자,40,충청,M40+
1759,남자,30,서울,M30
176,여자,30,대구,F30
1760,남자,40,서울,M40+
1761,남자,30,인천,M30
1762,남자,30,경기,M30
1763,여자,50,경기,F40+
1764,남자,40,경상,M40+
1765,남자,20,서울,M20-
1766,남자,30,인천,M30
1767,여자,20,경기,F20-
1768,여자,30,서울,F30
1769,남자,40,경상,M40+
177,남자,30,인천,M30
1770,남자,30,충청,M30
1771,남자,50,강원,M40+
1772,남자,50,경기,M40+
1773,남자,40,울산,M40+
1774,여자,20,서울,F20-
1775,여자,50,경기,F40+
1776,남자,50,부산,M40+
1777,여자,30,대전,F30
1778,남자,30,경기,M30
1779,남자,40,경기,M40+
178,여자,30,경기,F30
1780,남자,40,대전,M40+
1781,남자,30,부산,M30
1782,남자,50,서울,M40+
1783,여자,20,부산,F20-
1784,여자,20,경상,F20-
1785,여자,30,대구,F30
1786,남자,40,부산,M40+
1787,남자,30,경기,M30
1788,남자,40,경기,M40+
1789,남자,50,경상,M40+
179,남자,40,경기,M40+
1790,남자,30,경기,M30
1791,남자,40,대구,M40+
1792,여자,20,서울,F20-
1793,남자,50,충청,M40+
1794,여자,40,서울,F40+
1795,남자,60,대전,M40+
1796,남자,40,전라,M40+
1797,여자,60,경기,F40+
1798,남자,50,경기,M40+
1799,남자,40,부산,M40+
18,남자,60,경기,M40+
180,남자,50,서울,M40+
1800,남자,40,서울,M40+
1801,남자,50,부산,M40+
1802,남자,30,경기,M30
1803,남자,30,경상,M30
1804,남자,60,경상,M40+
1805,여자,30,경기,F30
1806,남자,30,충청,M30
1807,여자,40,서울,F40+
1808,남자,50,전라,M40+
1809,여자,20,광주,F20-
181,여자,30,경기,F30
1810,여자,20,대전,F20-
1811,남자,20,전라,M20-
1812,여자,50,서울,F40+
1813,남자,40,충청,M40+
1814,남자,20,부산,M20-
1815,남자,20,대전,M20-
1816,남자,20,서울,M20-
1817,남자,40,경기,M40+
1818,남자,40,부산,M40+
1819,남자,20,서울,M20-
182,남자,30,강원,M30
1820,남자,30,경상,M30
1821,여자,30,경기,F30
1822,남자,30,대전,M30
1823,남자,30,인천,M30
1824,여자,20,경기,F20-
1825,여자,60,부산,F40+
1826,남자,60,경기,M40+
1827,여자,30,경기,F30
1828,여자,20,인천,F20-
1829,남자,40,인천,M40+
183,남자,30,경기,M30
1830,여자,40,서울,F40+
1831,여자,50,경기,F40+
1832,남자,30,울산,M30
1833,여자,20,서울,F20-
1834,남자,40,경상,M40+
1835,남자,40,서울,M40+
1836,남자,30,경기,M30
1837,남자,40,강원,M40+
1838,여자,60,전라,F40+
1839,여자,60,서울,F40+
184,여자,40,서울,F40+
1840,남자,30,경상,M30
1841,여자,10,경기,F20-
1842,여자,30,서울,F30
1843,남자,20,서울,M20-
1844,여자,30,대전,F30
1845,여자,20,경기,F20-
1846,남자,50,대구,M40+
1847,남자,50,전라,M40+
1848,남자,30,서울,M30
1849,남자,20,서울,M20-
185,남자,50,경기,M40+
1850,남자,30,부산,M30
1851,남자,60,경기,M40+
1852,남자,30,충청,M30
1853,여자,40,대구,F40+
1854,여자,30,서울,F30
1855,남자,40,대구,M40+
1856,여자,30,서울,F30
1857,남자,60,인천,M40+
1858,남자,40,경기,M40+
1859,남자,30,울산,M30
186,남자,30,대구,M30
1860,여자,30,경기,F30
1861,남자,30,경기,M30
1862,남자,30,경기,M30
1863,남자,40,부산,M40+
1864,남자,30,서울,M30
1865,남자,30,울산,M30
1866,여자,40,서울,F40+
1867,남자,20,서울,M20-
1868,남자,30,경상,M30
1869,남자,30,경기,M30
187,여자,20,서울,F20-
1870,여자,30,경기,F30
1871,여자,20,경기,F20-
1872,남자,40,제주,M40+
1873,남자,40,경기,M40+
1874,남자,50,경기,M40+
1875,남자,50,경상,M40+
1876,남자,40,경기,M40+
1877,여자,40,경기,F40+
1878,여자,30,인천,F30
1879,남자,40,광주,M40+
188,남자,40,경기,M40+
1880,여자,50,서울,F40+
1881,남자,30,부산,M30
1882,여자,40,서울,F40+
1883,남자,30,부산,M30
1884,남자,30,경상,M30
1885,남자,30,서울,M30
1886,여자,20,인천,F20-
1887,여자,30,경기,F30
1888,여자,20,대구,F20-
1889,남자,40,서울,M40+
189,남자,30,경기,M30
1890,여자,40,경기,F40+
1891,남자,20,경기,M20-
1892,남자,30,경기,M30
1893,남자,40,경기,M40+
1894,여자,50,경상,F40+
1895,여자,30,인천,F30
1896,여자,30,서울,F30
1897,남자,40,경기,M40+
1898,남자,20,경기,M20-
1899,남자,40,서울,M40+
19,남자,30,부산,M30
190,남자,30,부산,M30
1900,여자,30,부산,F30
1901,여자,20,경기,F20-
1902,남자,20,서울,M20-
1903,여자,20,울산,F20-
1904,남자,60,경기,M40+
1905,남자,40,경기,M40+
1906,남자,30,경기,M30
1907,남자,20,대구,M20-
1908,남자,30,경기,M30
1909,남자,30,경기,M30
191,남자,20,전라,M20-
1910,남자,30,경기,M30
1911,여자,40,서울,F40+
1912,남자,30,경기,M30
1913,여자,20,부산,F20-
1914,남자,30,인천,M30
1915,여자,30,인천,F30
1916,남자,40,대전,M40+
1917,여자,30,전라,F30
1918,남자,30,경기,M30
1919,남자,40,경기,M40+
192,여자,40,제주,F40+
1920,남자,40,경기,M40+
1921,남자,60,서울,M40+
1922,남자,30,서울,M30
1923,여자,30,경상,F30
1924,남자,40,서울,M40+
1925,여자,20,대전,F20-
1926,남자,20,전라,M20-
1927,여자,30,경기,F30
1928,남자,30,경기,M30
1929,여자,20,인천,F20-
193,남자,40,강원,M40+
1930,남자,40,경상,M40+
1931,여자,30,경기,F30
1932,남자,30,경기,M30
1933,남자,30,경상,M30
1934,남자,30,서울,M30
1935,여자,30,경기,F30
1936,남자,40,대전,M40+
1937,남자,40,울산,M40+
1938,여자,30,인천,F30
1939,남자,40,부산,M40+
194,남자,10,강원,M20-
1940,남자,40,충청,M40+
1941,남자,40,대구,M40+
1942,여자,20,서울,F20-
1943,남자,20,부산,M20-
1944,남자,40,경기,M40+
1945,남자,30,서울,M30
1946,남자,40,인천,M40+
1947,남자,40,경기,M40+
1948,여자,20,부산,F20-
1949,남자,40,서울,M40+
195,남자,30,경기,M30
1950,남자,60,충청,M40+
1951,남자,40,대구,M40+
1952,남자,40,경상,M40+
1953,여자,40,서울,F40+
1954,여자,30,경기,F30
1955,여자,20,경기,F20-
1956,여자,40,경상,F40+
1957,남자,40,경기,M40+
1958,남자,30,충청,M30
1959,남자,50,경상,M40+
196,여자,40,서울,F40+
1960,남자,30,대전,M30
1961,남자,40,경기,M40+
1962,여자,50,서울,F40+
1963,남자,30,제주,M30
1964,남자,40,경상,M40+
1965,남자,50,경기,M40+
1966,남자,30,울산,M30
1967,남자,20,부산,M20-
1968,여자,20,경기,F20-
1969,남자,30,경기,M30
197,여자,40,서울,F40+
1970,남자,40,경상,M40+
1971,남자,40,경기,M40+
1972,여자,40,경기,F40+
1973,남자,20,서울,M20-
1974,남자,50,경상,M40+
1975,여자,50,서울,F40+
1976,남자,30,대전,M30
1977,남자,30,경상,M30
1978,남자,40,서울,M40+
1979,남자,30,대전,M30
198,남자,30,울산,M30
1980,남자,30,경기,M30
1981,남자,30,부산,M30
1982,남자,30,경기,M30
1983,여자,40,강원,F40+
1984,여자,30,부산,F30
1985,남자,40,경기,M40+
1986,여자,20,대전,F20-
1987,남자,40,울산,M40+
1988,남자,50,부산,M40+
1989,여자,30,부산,F30
199,남자,30,인천,M30
1990,여자,50,경기,F40+
1991,남자,40,충청,M40+
1992,남자,40,인천,M40+
1993,남자,40,부산,M40+
1994,남자,20,서울,M20-
1995,남자,40,경상,M40+
1996,남자,40,울산,M40+
1997,여자,50,서울,F40+
1998,남자,40,경상,M40+
1999,여자,50,경상,F40+
2,여자,20,서울,F20-
20,남자,30,부산,M30
200,남자,20,경기,M20-
2000,여자,30,대구,F30
2001,남자,20,서울,M20-
2002,남자,40,대전,M40+
2003,남자,20,대전,M20-
2004,여자,20,대구,F20-
2005,남자,30,인천,M30
2006,남자,50,인천,M40+
2007,여자,20,경기,F20-
2008,남자,30,광주,M30
2009,남자,40,울산,M40+
201,여자,40,서울,F40+
2010,남자,30,경기,M30
2011,여자,30,부산,F30
2012,남자,20,서울,M20-
2013,남자,30,대구,M30
2014,남자,30,경기,M30
2015,남자,40,경상,M40+
2016,여자,50,서울,F40+
2017,남자,30,서울,M30
2018,남자,30,대전,M30
2019,여자,30,서울,F30
202,여자,30,서울,F30
2020,남자,30,부산,M30
2021,남자,50,경기,M40+
2022,남자,40,경기,M40+
2023,남자,50,부산,M40+
2024,남자,30,부산,M30
2025,남자,50,인천,M40+
2026,여자,40,경기,F40+
2027,남자,30,경상,M30
2028,남자,30,울산,M30
2029,여자,30,서울,F30
203,남자,30,서울,M30
2030,남자,40,서울,M40+
2031,남자,40,경기,M40+
2032,남자,40,서울,M40+
2033,남자,20,인천,M20-
2034,여자,40,서울,F40+
2035,남자,30,대구,M30
2036,남자,50,경기,M40+
2037,남자,30,서울,M30
2038,남자,30,경기,M30
2039,남자,50,경기,M40+
204,남자,40,인천,M40+
2040,여자,50,경기,F40+
2041,남자,40,경기,M40+
2042,남자,20,대전,M20-
2043,남자,30,부산,M30
2044,남자,40,대전,M40+
2045,남자,30,서울,M30
2046,여자,50,인천,F40+
2047,여자,50,경상,F40+
2048,남자,40,경기,M40+
2049,남자,30,대구,M30
205,남자,30,부산,M30
2050,여자,30,경기,F30
2051,남자,30,경상,M30
2052,남자,40,제주,M40+
2053,여자,30,서울,F30
2054,여자,30,경기,F30
2055,여자,20,대구,F20-
2056,남자,40,경상,M40+
2057,여자,40,경기,F40+
2058,여자,40,경상,F40+
2059,남자,60,서울,M40+
206,남자,30,충청,M30
2060,여자,40,서울,F40+
2061,남자,30,전라,M30
2062,남자,30,부산,M30
2063,남자,20,울산,M20-
2064,여자,50,전라,F40+
2065,여자,20,부산,F20-
2066,남자,50,부산,M40+
2067,남자,30,부산,M30
2068,남자,30,경기,M30
2069,여자,30,대전,F30
207,남자,50,울산,M40+
2070,남자,30,경기,M30
2071,여자,30,광주,F30
2072,남자,50,서울,M40+
2073,여자,40,서울,F40+
2074,남자,20,서울,M20-
2075,남자,30,경기,M30
2076,여자,20,부산,F20-
2077,여자,30,경기,F30
2078,남자,30,경기,M30
2079,남자,50,강원,M40+
208,남자,30,인천,M30
2080,여자,20,울산,F20-
2081,남자,30,서울,M30
2082,남자,30,경기,M30
2083,남자,30,강원,M30
2084,남자,40,서울,M40+
2085,남자,40,경기,M40+
2086,남자,40,대구,M40+
2087,여자,20,제주,F20-
2088,여자,30,서울,F30
2089,여자,40,서울,F40+
209,남자,40,서울,M40+
2090,남자,30,경기,M30
2091,남자,20,경기,M20-
2092,남자,20,서울,M20-
2093,여자,20,경기,F20-
2094,남자,30,경기,M30
2095,남자,40,인천,M40+
2096,여자,30,대전,F30
2097,남자,40,경기,M40+
2098,남자,20,경기,M20-
2099,남자,40,경기,M40+
21,여자,50,서울,F40+
210,남자,60,서울,M40+
2100,여자,20,서울,F20-
2101,남자,40,대구,M40+
2102,남자,40,충청,M40+
2103,남자,30,경상,M30
2104,여자,40,서울,F40+
2105,여자,20,충청,F20-
2106,남자,30,경기,M30
2107,여자,40,서울,F40+
2108,여자,20,충청,F20-
2109,여자,50,서울,F40+
211,남자,20,경상,M20-
2110,남자,30,부산,M30
2111,남자,20,서울,M20-
2112,남자,30,충청,M30
2113,여자,30,서울,F30
2114,여자,20,서울,F20-
2115,남자,20,서울,M20-
2116,남자,50,부산,M40+
2117,여자,30,부산,F30
2118,남자,20,서울,M20-
2119,남자,20,인천,M20-
212,남자,60,인천,M40+
2120,여자,30,인천,F30
2121,여자,40,서울,F40+
2122,남자,30,대구,M30
2123,남자,20,부산,M20-
2124,남자,40,경기,M40+
2125,여자,20,경기,F20-
2126,여자,20,경기,F20-
2127,여자,20,서울,F20-
2128,남자,50,부산,M40+
2129,남자,30,부산,M30
213,남자,20,서울,M20-
2130,여자,30,경기,F30
2131,여자,40,인천,F40+
2132,남자,30,경기,M30
2133,남자,40,경상,M40+
2134,여자,30,경상,F30
2135,여자,40,대구,F40+
2136,남자,50,경상,M40+
2137,남자,30,대구,M30
2138,남자,30,서울,M30
2139,여자,40,서울,F40+
214,여자,30,대전,F30
2140,남자,40,전라,M40+
2141,여자,30,광주,F30
2142,여자,40,서울,F40+
2143,남자,40,충청,M40+
2144,남자,50,인천,M40+
2145,남자,40,경기,M40+
2146,남자,50,경기,M40+
2147,남자,50,경기,M40+
2148,남자,30,경기,M30
2149,남자,30,경기,M30
215,여자,40,경기,F40+
2150,남자,40,경기,M40+
2151,남자,30,울산,M30
2152,남자,40,인천,M40+
2153,남자,50,부산,M40+
2154,남자,20,인천,M20-
2155,남자,30,전라,M30
2156,남자,50,부산,M40+
2157,남자,30,경기,M30
2158,여자,30,경기,F30
2159,여자,30,경기,F30
216,여자,40,경기,F40+
2160,남자,50,부산,M40+
2161,남자,40,경상,M40+
2162,남자,30,경기,M30
2163,남자,20,서울,M20-
2164,남자,30,경기,M30
2165,여자,40,경기,F40+
2166,여자,30,부산,F30
2167,남자,30,충청,M30
2168,남자,40,부산,M40+
2169,남자,30,서울,M30
217,남자,20,제주,M20-
2170,남자,20,인천,M20-
2171,여자,20,서울,F20-
2172,여자,50,전라,F40+
2173,남자,40,경상,M40+
2174,여자,30,전라,F30
2175,여자,30,서울,F30
2176,남자,30,인천,M30
2177,여자,20,인천,F20-
2178,남자,40,서울,M40+
2179,여자,30,광주,F30
218,남자,40,서울,M40+
2180,남자,40,대전,M40+
2181,여자,30,경기,F30
2182,남자,20,경기,M20-
2183,여자,30,서울,F30
2184,남자,30,광주,M30
2185,여자,40,서울,F40+
2186,남자,30,부산,M30
