CUS_ID,GENDER,AGE,RESIDENCE,GROUP
2187,여자,20,서울,F20-
2188,남자,20,서울,M20-
2189,여자,20,서울,F20-
219,남자,40,경기,M40+
2190,여자,40,서울,F40+
2191,남자,30,경상,M30
2192,남자,30,대전,M30
2193,여자,20,경기,F20-
2194,남자,20,경기,M20-
2195,남자,40,경기,M40+
2196,남자,30,서울,M30
2197,여자,20,대전,F20-
2198,남자,30,부산,M30
2199,남자,40,경기,M40+
22,여자,20,경기,F20-
220,남자,30,경상,M30
2200,남자,50,부산,M40+
2201,여자,30,인천,F30
2202,남자,30,인천,M30
2203,남자,40,서울,M40+
2204,여자,20,대전,F20-
2205,남자,40,인천,M40+
2206,남자,20,경기,M20-
2207,여자,40,서울,F40+
2208,남자,30,대전,M30
2209,여자,20,부산,F20-
221,여자,30,인천,F30
2210,여자,20,대전,F20-
2211,남자,30,경기,M30
2212,남자,30,서울,M30
2213,여자,40,경상,F40+
2214,남자,30,강원,M30
2215,여자,30,서울,F30
2216,남자,30,경기,M30
2217,남자,20,강원,M20-
2218,여자,30,광주,F30
2219,남자,30,부산,M30
222,남자,30,경상,M30
2220,남자,50,충청,M40+
2221,여자,30,서울,F30
2222,남자,30,부산,M30
2223,여자,30,경기,F30
2224,남자,40,강원,M40+
2225,남자,30,경기,M30
2226,여자,20,경기,F20-
2227,여자,50,서울,F40+
2228,여자,20,서울,F20-
2229,여자,40,서울,F40+
223,여자,30,전라,F30
2230,여자,50,서울,F40+
2231,남자,40,경기,M40+
2232,남자,30,경기,M30
2233,여자,40,경상,F40+
2234,남자,30,대구,M30
2235,남자,20,충청,M20-
2236,남자,50,부산,M40+
2237,남자,40,서울,M40+
2238,남자,30,제주,M30
2239,여자,30,서울,F30
224,남자,50,전라,M40+
2240,남자,30,대구,M30
2241,남자,40,서울,M40+
2242,여자,20,대전,F20-
2243,남자,20,대전,M20-
2244,남자,30,경기,M30
2245,여자,30,인천,F30
2246,여자,30,부산,F30
2247,남자,50,서울,M40+
2248,남자,40,충청,M40+
2249,남자,20,서울,M20-
225,남자,40,서울,M40+
2250,남자,30,경기,M30
2251,남자,30,경기,M30
2252,남자,50,경상,M40+
2253,남자,30,충청,M30
2254,남자,40,울산,M40+
2255,남자,30,광주,M30
2256,남자,60,충청,M40+
2257,여자,40,서울,F40+
2258,남자,30,경기,M30
2259,남자,40,경기,M40+
226,여자,30,전라,F30
2260,남자,20,대구,M20-
2261,여자,40,서울,F40+
2262,여자,40,경기,F40+
2263,여자,30,경상,F30
2264,남자,50,부산,M40+
2265,남자,20,부산,M20-
2266,여자,60,전라,F40+
2267,여자,40,서울,F40+
2268,남자,30,경기,M30
2269,남자,40,경기,M40+
227,남자,30,서울,M30
2270,남자,30,충청,M30
2271,여자,40,충청,F40+
2272,남자,30,대구,M30
2273,남자,30,대전,M30
2274,남자,40,경기,M40+
2275,여자,30,부산,F30
2276,여자,20,제주,F20-
2277,남자,30,경기,M30
2278,여자,20,충청,F20-
2279,남자,40,경기,M40+
228,남자,50,대구,M40+
2280,남자,30,울산,M30
2281,남자,20,부산,M20-
2282,여자,20,광주,F20-
2283,남자,20,서울,M20-
2284,남자,40,대전,M40+
2285,남자,60,서울,M40+
2286,남자,40,경기,M40+
2287,남자,30,서울,M30
2288,남자,40,경기,M40+
2289,여자,40,서울,F40+
229,남자,50,서울,M40+
2290,여자,30,서울,F30
2291,여자,40,서울,F40+
2292,여자,20,경기,F20-
2293,남자,40,충청,M40+
2294,남자,30,경상,M30
2295,남자,50,인천,M40+
2296,여자,40,서울,F40+
2297,여자,20,경기,F20-
2298,여자,20,인천,F20-
2299,남자,30,대구,M30
23,여자,30,부산,F30
230,남자,20,서울,M20-
2300,남자,30,인천,M30
2301,남자,50,경상,M40+
2302,남자,30,경상,M30
2303,여자,30,부산,F30
2304,남자,30,경기,M30
2305,남자,50,광주,M40+
2306,남자,20,서울,M20-
2307,남자,40,울산,M40+
2308,남자,40,울산,M40+
2309,남자,40,경상,M40+
231,남자,40,경상,M40+
2310,여자,40,경기,F40+
2311,남자,30,경기,M30
2312,여자,30,대전,F30
2313,여자,30,경기,F30
2314,남자,60,전라,M40+
2315,남자,40,경기,M40+
2316,남자,30,서울,M30
2317,남자,50,서울,M40+
2318,여자,40,경상,F40+
2319,여자,40,인천,F40+
232,남자,40,서울,M40+
2320,여자,50,서울,F40+
2321,여자,50,서울,F40+
2322,남자,30,경기,M30
2323,남자,40,충청,M40+
2324,남자,20,전라,M20-
2325,남자,50,서울,M40+
2326,남자,40,경기,M40+
2327,남자,20,충청,M20-
2328,남자,30,경기,M30
2329,남자,30,경상,M30
233,남자,40,강원,M40+
2330,여자,30,광주,F30
2331,여자,20,경기,F20-
2332,남자,30,서울,M30
2333,여자,30,서울,F30
2334,여자,40,경기,F40+
2335,남자,30,대구,M30
2336,남자,40,부산,M40+
2337,남자,50,인천,M40+
2338,남자,40,경기,M40+
2339,여자,20,부산,F20-
234,남자,20,경상,M20-
2340,여자,30,서울,F30
2341,남자,40,경기,M40+
2342,여자,30,대구,F30
2343,남자,60,서울,M40+
2344,남자,40,대구,M40+
2345,여자,40,서울,F40+
2346,여자,30,부산,F30
2347,여자,20,충청,F20-
2348,여자,40,서울,F40+
2349,여자,40,울산,F40+
235,남자,40,대구,M40+
2350,남자,40,경기,M40+
2351,여자,20,경상,F20-
2352,남자,50,경기,M40+
2353,여자,50,서울,F40+
2354,남자,40,경기,M40+
2355,남자,60,경기,M40+
2356,남자,60,충청,M40+
2357,남자,30,경기,M30
2358,남자,40,대구,M40+
2359,남자,30,경기,M30
236,여자,20,부산,F20-
2360,남자,20,부산,M20-
2361,남자,30,울산,M30
2362,남자,30,대전,M30
2363,남자,30,경기,M30
2364,남자,40,경상,M40+
2365,남자,30,경기,M30
2366,남자,50,대전,M40+
2367,남자,40,경기,M40+
2368,여자,30,부산,F30
2369,남자,40,대전,M40+
237,남자,30,서울,M30
2370,남자,40,경기,M40+
2371,여자,30,서울,F30
2372,여자,40,서울,F40+
2373,여자,20,대구,F20-
2374,남자,40,경기,M40+
2375,남자,40,인천,M40+
2376,남자,30,충청,M30
2377,여자,50,경기,F40+
2378,남자,40,경기,M40+
2379,남자,50,경상,M40+
238,여자,20,경기,F20-
2380,남자,40,서울,M40+
2381,남자,40,부산,M40+
2382,남자,30,대구,M30
2383,남자,40,경기,M40+
2384,남자,30,경기,M30
2385,남자,40,인천,M40+
2386,여자,40,충청,F40+
2387,남자,50,경기,M40+
2388,여자,50,서울,F40+
2389,남자,30,경기,M30
239,남자,20,서울,M20-
2390,여자,30,경기,F30
2391,남자,40,전라,M40+
2392,남자,30,경기,M30
2393,여자,20,울산,F20-
2394,여자,10,충청,F20-
2395,남자,30,서울,M30
2396,여자,30,경기,F30
2397,남자,40,제주,M40+
2398,여자,30,부산,F30
2399,남자,30,울산,M30
24,남자,60,서울,M40+
240,여자,40,충청,F40+
2400,남자,40,부산,M40+
2401,남자,40,전라,M40+
2402,남자,40,경기,M40+
2403,남자,40,경상,M40+
2404,남자,40,경기,M40+
2405,여자,30,충청,F30
2406,남자,30,인천,M30
2407,여자,50,서울,F40+
2408,여자,50,서울,F40+
2409,남자,20,서울,M20-
241,남자,50,부산,M40+
2410,남자,40,광주,M40+
2411,남자,50,부산,M40+
2412,남자,40,인천,M40+
2413,여자,20,충청,F20-
2414,남자,50,울산,M40+
2415,남자,20,서울,M20-
2416,여자,30,서울,F30
2417,남자,40,충청,M40+
2418,여자,30,서울,F30
2419,남자,40,서울,M40+
242,남자,30,충청,M30
2420,남자,30,부산,M30
2421,남자,50,경기,M40+
2422,남자,30,광주,M30
2423,여자,30,경기,F30
2424,남자,30,충청,M30
2425,남자,30,경기,M30
2426,남자,40,서울,M40+
2427,여자,40,전라,F40+
2428,여자,40,서울,F40+
2429,여자,40,서울,F40+
243,남자,30,경기,M30
2430,남자,30,서울,M30
2431,여자,20,경상,F20-
2432,남자,20,인천,M20-
2433,남자,20,전라,M20-
2434,남자,30,부산,M30
2435,남자,30,광주,M30
2436,여자,40,서울,F40+
2437,여자,20,경기,F20-
2438,남자,50,대구,M40+
2439,여자,20,경기,F20-
244,남자,40,서울,M40+
2440,남자,30,대전,M30
2441,남자,50,경기,M40+
2442,남자,30,경기,M30
2443,남자,30,충청,M30
2444,남자,20,부산,M20-
2445,남자,50,제주,M40+
2446,여자,40,부산,F40+
2447,남자,40,광주,M40+
2448,여자,40,대구,F40+
2449,남자,20,경상,M20-
245,남자,30,경상,M30
2450,남자,40,강원,M40+
2451,여자,30,서울,F30
2452,여자,20,광주,F20-
2453,남자,50,서울,M40+
2454,여자,40,서울,F40+
2455,남자,30,경기,M30
2456,남자,30,부산,M30
2457,남자,40,경상,M40+
2458,남자,30,서울,M30
2459,남자,20,제주,M20-
246,남자,30,경기,M30
2460,여자,50,경상,F40+
2461,남자,40,경상,M40+
2462,남자,30,경기,M30
2463,남자,40,서울,M40+
2464,남자,20,대전,M20-
2465,남자,40,서울,M40+
2466,남자,30,광주,M30
2467,여자,30,서울,F30
2468,남자,20,서울,M20-
2469,남자,40,경기,M40+
247,여자,20,제주,F20-
2470,남자,40,충청,M40+
2471,여자,30,제주,F30
2472,남자,20,서울,M20-
2473,남자,30,서울,M30
2474,여자,40,대구,F40+
2475,남자,30,서울,M30
2476,남자,30,경기,M30
2477,남자,30,인천,M30
2478,남자,50,경기,M40+
2479,남자,30,대전,M30
248,남자,40,경기,M40+
2480,남자,50,서울,M40+
2481,남자,30,경기,M30
2482,남자,10,서울,M20-
2483,남자,30,경기,M30
2484,여자,40,경상,F40+
2485,남자,20,제주,M20-
2486,남자,20,서울,M20-
2487,여자,20,서울,F20-
2488,남자,30,부산,M30
2489,여자,40,서울,F40+
249,남자,60,경기,M40+
2490,여자,30,경기,F30
2491,여자,30,경기,F30
2492,여자,30,충청,F30
2493,여자,40,대전,F40+
2494,남자,20,서울,M20-
2495,여자,30,서울,F30
2496,남자,50,경기,M40+
2497,남자,20,충청,M20-
2498,여자,40,부산,F40+
2499,남자,20,대전,M20-
25,남자,30,인천,M30
250,여자,30,울산,F30
2500,남자,40,부산,M40+
251,남자,20,서울,M20-
252,여자,30,경기,F30
253,남자,40,대전,M40+
254,여자,30,경기,F30
255,남자,60,인천,M40+
256,여자,20,경기,F20-
257,남자,40,대구,M40+
258,여자,30,경기,F30
259,남자,50,충청,M40+
26,남자,40,인천,M40+
260,남자,50,서울,M40+
261,여자,30,대전,F30
262,남자,30,울산,M30
263,여자,60,인천,F40+
264,남자,30,서울,M30
265,남자,40,경기,M40+
266,남자,30,부산,M30
267,여자,20,서울,F20-
268,남자,40,경기,M40+
269,남자,30,충청,M30
27,여자,20,서울,F20-
270,남자,30,울산,M30
271,남자,40,서울,M40+
272,남자,40,제주,M40+
273,여자,20,경기,F20-
274,여자,20,대전,F20-
275,여자,30,서울,F30
276,여자,40,서울,F40+
277,남자,20,경기,M20-
278,여자,40,서울,F40+
279,여자,20,인천,F20-
28,남자,30,경기,M30
280,남자,30,경기,M30
281,여자,20,서울,F20-
282,남자,50,대구,M40+
283,여자,20,서울,F20-
284,여자,30,경기,F30
285,남자,30,경기,M30
286,남자,20,서울,M20-
287,여자,20,경기,F20-
288,남자,50,경상,M40+
289,남자,40,광주,M40+
29,남자,20,충청,M20-
290,여자,30,서울,F30
291,여자,30,경기,F30
292,남자,30,경상,M30
293,여자,30,광주,F30
294,여자,10,서울,F20-
295,여자,20,경기,F20-
296,남자,20,경상,M20-
297,여자,30,서울,F30
298,남자,30,서울,M30
299,남자,30,경상,M30
3,여자,20,경기,F20-
30,남자,60,전라,M40+
300,남자,20,서울,M20-
301,남자,30,경기,M30
302,여자,50,서울,F40+
303,여자,30,경기,F30
304,남자,50,서울,M40+
305,남자,30,인천,M30
306,남자,50,경상,M40+
307,남자,50,부산,M40+
308,남자,50,서울,M40+
309,여자,40,서울,F40+
31,남자,40,부산,M40+
310,여자,30,경기,F30
311,여자,10,전라,F20-
312,남자,40,인천,M40+
313,여자,20,경기,F20-
314,여자,40,경기,F40+
315,남자,30,인천,M30
316,남자,30,제주,M30
317,여자,20,경기,F20-
318,남자,20,서울,M20-
319,남자,20,대구,M20-
32,여자,30,서울,F30
320,여자,40,경기,F40+
321,남자,50,경기,M40+
322,여자,50,대전,F40+
323,남자,20,대구,M20-
324,남자,60,서울,M40+
325,여자,20,서울,F20-
326,여자,30,인천,F30
327,여자,20,서울,F20-
328,남자,30,서울,M30
329,여자,30,대구,F30
33,남자,30,서울,M30
330,남자,30,대구,M30
331,여자,30,전라,F30
332,여자,20,경기,F20-
333,여자,20,경상,F20-
334,남자,50,서울,M40+
335,여자,40,서울,F40+
336,남자,40,경기,M40+
337,여자,30,경기,F30
338,여자,30,경상,F30
339,남자,40,대전,M40+
34,여자,50,서울,F40+
340,남자,40,경기,M40+
341,남자,30,경상,M30
342,남자,40,경기,M40+
343,남자,40,서울,M40+
344,남자,30,전라,M30
345,여자,40,경기,F40+
346,남자,40,부산,M40+
347,여자,40,서울,F40+
348,여자,20,서울,F20-
349,남자,40,경기,M40+
35,여자,50,서울,F40+
350,여자,30,경기,F30
351,여자,30,대구,F30
352,남자,30,전라,M30
353,여자,40,서울,F40+
354,남자,40,부산,M40+
355,남자,30,경기,M30
356,남자,50,충청,M40+
357,남자,20,경기,M20-
358,남자,30,인천,M30
359,남자,50,경상,M40+
36,여자,30,인천,F30
360,남자,30,대구,M30
361,남자,20,서울,M20-
362,여자,40,경기,F40+
363,남자,40,대전,M40+
364,남자,40,경기,M40+
365,남자,40,충청,M40+
366,여자,40,서울,F40+
367,남자,40,울산,M40+
368,남자,20,서울,M20-
369,남자,40,인천,M40+
37,여자,30,경기,F30
370,남자,20,충청,M20-
371,남자,20,대전,M20-
372,남자,30,전라,M30
373,남자,40,전라,M40+
374,여자,20,서울,F20-
375,여자,30,서울,F30
376,남자,50,충청,M40+
377,여자,30,인천,F30
378,여자,40,인천,F40+
379,남자,40,경기,M40+
38,남자,40,제주,M40+
380,여자,50,광주,F40+
381,여자,20,서울,F20-
382,남자,20,서울,M20-
383,남자,30,경기,M30
384,여자,30,서울,F30
385,여자,30,서울,F30
386,남자,30,강원,M30
387,여자,10,서울,F20-
388,여자,40,서울,F40+
389,남자,50,서울,M40+
39,여자,30,서울,F30
390,여자,50,서울,F40+
391,여자,20,서울,F20-
392,여자,40,경기,F40+
393,여자,30,부산,F30
394,남자,50,경기,M40+
395,남자,30,경기,M30
396,여자,40,서울,F40+
397,남자,20,서울,M20-
398,남자,30,경기,M30
399,여자,30,서울,F30
4,남자,30,광주,M30
40,여자,40,경상,F40+
400,남자,40,서울,M40+
401,여자,50,대전,F40+
402,남자,20,서울,M20-
403,남자,30,경상,M30
404,여자,40,경상,F40+
405,남자,40,서울,M40+
406,여자,30,서울,F30
407,남자,20,대구,M20-
408,여자,20,서울,F20-
409,여자,40,서울,F40+
41,남자,30,인천,M30
410,남자,40,충청,M40+
411,남자,60,경기,M40+
412,여자,40,서울,F40+
413,여자,20,경기,F20-
414,여자,30,광주,F30
415,남자,30,서울,M30
416,남자,50,대전,M40+
417,여자,50,서울,F40+
418,남자,40,광주,M40+
419,여자,30,대구,F30
42,남자,40,경기,M40+
420,여자,40,서울,F40+
421,남자,40,대구,M40+
422,남자,50,경기,M40+
423,남자,30,서울,M30
424,남자,20,서울,M20-
425,남자,40,대구,M40+
426,남자,40,경기,M40+
427,남자,30,경상,M30
428,남자,40,경상,M40+
429,남자,30,광주,M30
43,남자,50,경기,M40+
430,남자,30,대전,M30
431,남자,30,서울,M30
432,여자,40,서울,F40+
433,남자,30,경기,M30
434,남자,50,충청,M40+
435,여자,20,경상,F20-
436,남자,20,서울,M20-
437,여자,30,서울,F30
438,남자,40,경기,M40+
439,여자,20,서울,F20-
44,여자,30,서울,F30
440,남자,30,대구,M30
441,남자,30,울산,M30
442,남자,30,대구,M30
443,남자,30,경기,M30
444,남자,40,부산,M40+
445,남자,20,서울,M20-
446,남자,30,서울,M30
447,남자,40,경기,M40+
448,남자,20,서울,M20-
449,여자,20,부산,F20-
45,여자,40,서울,F40+
450,여자,20,대구,F20-
451,남자,20,서울,M20-
452,여자,20,서울,F20-
453,여자,50,대구,F40+
454,여자,40,서울,F40+
455,여자,20,서울,F20-
456,남자,40,경기,M40+
457,여자,50,대전,F40+
458,여자,30,서울,F30
459,남자,40,인천,M40+
46,남자,30,울산,M30
460,여자,40,서울,F40+
461,남자,20,서울,M20-
462,남자,40,경기,M40+
463,남자,30,경기,M30
464,여자,50,서울,F40+
465,남자,40,서울,M40+
466,남자,30,경기,M30
467,남자,30,경기,M30
468,남자,30,부산,M30
469,남자,30,서울,M30
47,여자,20,경기,F20-
470,남자,40,서울,M40+
471,여자,20,충청,F20-
472,남자,20,서울,M20-
473,남자,30,경기,M30
474,남자,30,대구,M30
475,남자,40,경기,M40+
476,여자,40,서울,F40+
477,남자,40,경상,M40+
478,남자,20,서울,M20-
479,남자,30,경상,M30
48,남자,20,서울,M20-
480,남자,30,부산,M30
481,남자,20,전라,M20-
482,남자,50,부산,M40+
483,여자,20,인천,F20-
484,여자,20,경상,F20-
485,여자,30,제주,F30
486,여자,50,서울,F40+
487,여자,20,경기,F20-
488,남자,30,경기,M30
489,여자,40,서울,F40+
49,남자,30,서울,M30
490,남자,40,경기,M40+
491,여자,40,서울,F40+
492,여자,20,광주,F20-
493,여자,20,서울,F20-
494,남자,30,경기,M30
495,남자,20,경기,M20-
496,남자,30,대구,M30
497,남자,30,서울,M30
498,여자,30,대구,F30
499,여자,40,경기,F40+
5,남자,40,경기,M40+
50,남자,30,광주,M30
500,남자,40,대구,M40+
501,남자,50,경상,M40+
502,여자,20,대구,F20-
503,남자,50,울산,M40+
504,남자,30,부산,M30
505,남자,30,인천,M30
506,남자,20,전라,M20-
507,남자,30,충청,M30
508,여자,40,전라,F40+
509,남자,30,경기,M30
51,여자,30,서울,F30
510,남자,40,경기,M40+
511,남자,30,경기,M30
512,남자,60,서울,M40+
513,남자,30,경기,M30
514,여자,30,인천,F30
515,남자,30,경기,M30
516,남자,30,경기,M30
517,남자,30,서울,M30
518,여자,50,경기,F40+
519,여자,30,서울,F30
52,남자,30,부산,M30
520,남자,30,인천,M30
521,여자,40,충청,F40+
522,여자,30,경기,F30
523,남자,40,경기,M40+
524,남자,40,인천,M40+
525,여자,40,인천,F40+
526,여자,30,전라,F30
527,남자,30,대구,M30
528,남자,40,인천,M40+
529,남자,50,서울,M40+
53,여자,40,전라,F40+
530,남자,30,강원,M30
531,남자,50,서울,M40+
532,남자,30,광주,M30
533,남자,20,경기,M20-
534,남자,30,대전,M30
535,여자,20,서울,F20-
536,남자,50,서울,M40+
537,남자,30,경기,M30
538,여자,40,경기,F40+
539,남자,30,부산,M30
54,남자,40,서울,M40+
540,남자,30,경기,M30
541,남자,20,서울,M20-
542,남자,40,대전,M40+
543,여자,30,경기,F30
544,남자,50,서울,M40+
545,남자,30,인천,M30
546,남자,30,경상,M30
547,남자,40,경기,M40+
548,여자,30,부산,F30
